tag_id;taggable_id;taggable_type
10;1325;Proposal
55;1325;Proposal
85;1325;Proposal
185;1325;Proposal
105;1325;Proposal
40;1326;Proposal
20;1326;Proposal
65;1326;Proposal
0;1326;Proposal
23;1326;Proposal
70;1327;Proposal
185;1327;Proposal
65;1327;Proposal
23;1327;Proposal
19;1327;Proposal
0;1328;Proposal
65;1328;Proposal
23;1328;Proposal
70;1328;Proposal
67;1328;Proposal
60;1329;Proposal
0;1329;Proposal
145;1329;Proposal
150;1329;Proposal
35;1329;Proposal
185;1330;Proposal
187;1330;Proposal
190;1330;Proposal
186;1330;Proposal
188;1330;Proposal
65;1331;Proposal
5;1331;Proposal
23;1331;Proposal
67;1331;Proposal
68;1331;Proposal
5;1332;Proposal
4;1332;Proposal
105;1332;Proposal
181;1332;Proposal
70;1332;Proposal
60;1333;Proposal
145;1333;Proposal
15;1333;Proposal
65;1333;Proposal
140;1333;Proposal
140;1334;Proposal
190;1334;Proposal
187;1334;Proposal
4;1334;Proposal
120;1334;Proposal
0;1335;Proposal
55;1335;Proposal
20;1335;Proposal
5;1335;Proposal
15;1335;Proposal
145;1336;Proposal
20;1336;Proposal
100;1336;Proposal
25;1336;Proposal
26;1336;Proposal
160;1337;Proposal
185;1337;Proposal
10;1337;Proposal
20;1337;Proposal
110;1337;Proposal
75;1338;Proposal
5;1338;Proposal
20;1338;Proposal
74;1338;Proposal
125;1338;Proposal
95;1339;Proposal
65;1339;Proposal
23;1339;Proposal
120;1339;Proposal
67;1339;Proposal
120;1340;Proposal
60;1340;Proposal
65;1340;Proposal
69;1340;Proposal
23;1340;Proposal
135;1341;Proposal
35;1341;Proposal
105;1341;Proposal
70;1341;Proposal
36;1341;Proposal
105;1342;Proposal
90;1342;Proposal
65;1342;Proposal
91;1342;Proposal
145;1342;Proposal
65;1343;Proposal
105;1343;Proposal
23;1343;Proposal
67;1343;Proposal
60;1343;Proposal
45;1344;Proposal
65;1344;Proposal
46;1344;Proposal
23;1344;Proposal
67;1344;Proposal
165;1345;Proposal
166;1345;Proposal
105;1345;Proposal
167;1345;Proposal
168;1345;Proposal
120;1346;Proposal
190;1346;Proposal
187;1346;Proposal
69;1346;Proposal
65;1346;Proposal
150;1347;Proposal
65;1347;Proposal
151;1347;Proposal
23;1347;Proposal
67;1347;Proposal
45;1348;Proposal
46;1348;Proposal
47;1348;Proposal
48;1348;Proposal
49;1348;Proposal
80;1349;Proposal
25;1349;Proposal
81;1349;Proposal
82;1349;Proposal
29;1349;Proposal
110;1350;Proposal
111;1350;Proposal
112;1350;Proposal
120;1350;Proposal
20;1350;Proposal
10;1351;Proposal
0;1351;Proposal
50;1351;Proposal
190;1351;Proposal
187;1351;Proposal
195;1352;Proposal
125;1352;Proposal
120;1352;Proposal
4;1352;Proposal
181;1352;Proposal
10;1353;Proposal
50;1353;Proposal
155;1353;Proposal
11;1353;Proposal
120;1353;Proposal
120;1354;Proposal
65;1354;Proposal
105;1354;Proposal
69;1354;Proposal
23;1354;Proposal
65;1355;Proposal
23;1355;Proposal
70;1355;Proposal
67;1355;Proposal
68;1355;Proposal
160;1356;Proposal
130;1356;Proposal
161;1356;Proposal
60;1356;Proposal
15;1356;Proposal
25;1357;Proposal
26;1357;Proposal
27;1357;Proposal
140;1357;Proposal
141;1357;Proposal
170;1358;Proposal
70;1358;Proposal
41;1358;Proposal
175;1358;Proposal
128;1358;Proposal
10;1359;Proposal
15;1359;Proposal
16;1359;Proposal
17;1359;Proposal
11;1359;Proposal
0;1360;Proposal
85;1360;Proposal
170;1360;Proposal
1;1360;Proposal
41;1360;Proposal
105;1361;Proposal
5;1361;Proposal
75;1361;Proposal
76;1361;Proposal
140;1361;Proposal
65;1362;Proposal
23;1362;Proposal
67;1362;Proposal
68;1362;Proposal
69;1362;Proposal
185;1363;Proposal
95;1363;Proposal
150;1363;Proposal
130;1363;Proposal
145;1363;Proposal
55;1364;Proposal
1;1364;Proposal
37;1364;Proposal
39;1364;Proposal
13;1364;Proposal
55;1365;Proposal
0;1365;Proposal
35;1365;Proposal
36;1365;Proposal
20;1365;Proposal
40;1366;Proposal
5;1366;Proposal
190;1366;Proposal
187;1366;Proposal
0;1366;Proposal
145;1367;Proposal
15;1367;Proposal
25;1367;Proposal
91;1367;Proposal
147;1367;Proposal
140;1368;Proposal
141;1368;Proposal
4;1368;Proposal
110;1368;Proposal
181;1368;Proposal
75;1369;Proposal
20;1369;Proposal
15;1369;Proposal
76;1369;Proposal
74;1369;Proposal
110;1370;Proposal
111;1370;Proposal
145;1370;Proposal
120;1370;Proposal
130;1370;Proposal
170;1371;Proposal
125;1371;Proposal
41;1371;Proposal
128;1371;Proposal
173;1371;Proposal
10;1372;Proposal
95;1372;Proposal
15;1372;Proposal
140;1372;Proposal
141;1372;Proposal
65;1373;Proposal
15;1373;Proposal
70;1373;Proposal
23;1373;Proposal
67;1373;Proposal
70;1374;Proposal
19;1374;Proposal
72;1374;Proposal
73;1374;Proposal
74;1374;Proposal
65;1375;Proposal
23;1375;Proposal
120;1375;Proposal
67;1375;Proposal
69;1375;Proposal
80;1376;Proposal
145;1376;Proposal
81;1376;Proposal
82;1376;Proposal
100;1376;Proposal
100;1377;Proposal
130;1377;Proposal
26;1377;Proposal
65;1377;Proposal
27;1377;Proposal
185;1378;Proposal
65;1378;Proposal
186;1378;Proposal
23;1378;Proposal
105;1378;Proposal
65;1379;Proposal
23;1379;Proposal
67;1379;Proposal
68;1379;Proposal
69;1379;Proposal
15;1380;Proposal
120;1380;Proposal
16;1380;Proposal
17;1380;Proposal
65;1380;Proposal
5;1381;Proposal
10;1381;Proposal
65;1381;Proposal
23;1381;Proposal
67;1381;Proposal
0;1382;Proposal
35;1382;Proposal
105;1382;Proposal
60;1382;Proposal
25;1382;Proposal
25;1383;Proposal
65;1383;Proposal
23;1383;Proposal
26;1383;Proposal
27;1383;Proposal
65;1384;Proposal
23;1384;Proposal
67;1384;Proposal
68;1384;Proposal
69;1384;Proposal
90;1385;Proposal
55;1385;Proposal
70;1385;Proposal
91;1385;Proposal
115;1385;Proposal
65;1386;Proposal
23;1386;Proposal
67;1386;Proposal
68;1386;Proposal
69;1386;Proposal
60;1387;Proposal
195;1387;Proposal
5;1387;Proposal
61;1387;Proposal
196;1387;Proposal
45;1389;Proposal
50;1389;Proposal
46;1389;Proposal
195;1389;Proposal
105;1389;Proposal
45;1390;Proposal
0;1390;Proposal
46;1390;Proposal
50;1390;Proposal
140;1390;Proposal
110;1391;Proposal
111;1391;Proposal
112;1391;Proposal
113;1391;Proposal
114;1391;Proposal
95;1392;Proposal
65;1392;Proposal
4;1392;Proposal
181;1392;Proposal
140;1392;Proposal
120;1393;Proposal
69;1393;Proposal
65;1393;Proposal
19;1393;Proposal
23;1393;Proposal
65;1394;Proposal
23;1394;Proposal
67;1394;Proposal
68;1394;Proposal
69;1394;Proposal
25;1395;Proposal
26;1395;Proposal
65;1395;Proposal
27;1395;Proposal
28;1395;Proposal
20;1396;Proposal
60;1396;Proposal
4;1396;Proposal
61;1396;Proposal
22;1396;Proposal
125;1397;Proposal
5;1397;Proposal
110;1397;Proposal
74;1397;Proposal
127;1397;Proposal
75;1398;Proposal
4;1398;Proposal
181;1398;Proposal
170;1398;Proposal
74;1398;Proposal
45;1399;Proposal
46;1399;Proposal
105;1399;Proposal
60;1399;Proposal
0;1399;Proposal
20;1400;Proposal
5;1400;Proposal
190;1400;Proposal
187;1400;Proposal
192;1400;Proposal
115;1401;Proposal
116;1401;Proposal
93;1401;Proposal
92;1401;Proposal
36;1401;Proposal
65;1402;Proposal
125;1402;Proposal
130;1402;Proposal
175;1402;Proposal
70;1402;Proposal
60;1403;Proposal
120;1403;Proposal
61;1403;Proposal
65;1403;Proposal
69;1403;Proposal
155;1405;Proposal
15;1405;Proposal
95;1405;Proposal
16;1405;Proposal
17;1405;Proposal
120;1406;Proposal
140;1406;Proposal
65;1406;Proposal
70;1406;Proposal
141;1406;Proposal
40;1407;Proposal
65;1407;Proposal
23;1407;Proposal
41;1407;Proposal
42;1407;Proposal
5;1408;Proposal
165;1408;Proposal
195;1408;Proposal
65;1408;Proposal
166;1408;Proposal
75;1409;Proposal
60;1409;Proposal
0;1409;Proposal
76;1409;Proposal
74;1409;Proposal
175;1410;Proposal
11;1410;Proposal
155;1410;Proposal
177;1410;Proposal
178;1410;Proposal
130;1411;Proposal
120;1411;Proposal
65;1411;Proposal
23;1411;Proposal
69;1411;Proposal
70;1412;Proposal
65;1412;Proposal
23;1412;Proposal
15;1412;Proposal
125;1412;Proposal
95;1413;Proposal
15;1413;Proposal
30;1413;Proposal
65;1413;Proposal
97;1413;Proposal
105;1414;Proposal
195;1414;Proposal
4;1414;Proposal
181;1414;Proposal
155;1414;Proposal
125;1415;Proposal
40;1415;Proposal
105;1415;Proposal
74;1415;Proposal
127;1415;Proposal
165;1416;Proposal
166;1416;Proposal
167;1416;Proposal
168;1416;Proposal
169;1416;Proposal
125;1417;Proposal
74;1417;Proposal
127;1417;Proposal
80;1417;Proposal
128;1417;Proposal
150;1418;Proposal
15;1418;Proposal
175;1418;Proposal
11;1418;Proposal
151;1418;Proposal
75;1419;Proposal
90;1419;Proposal
115;1419;Proposal
116;1419;Proposal
74;1419;Proposal
100;1420;Proposal
140;1420;Proposal
26;1420;Proposal
141;1420;Proposal
55;1420;Proposal
110;1421;Proposal
150;1421;Proposal
145;1421;Proposal
105;1421;Proposal
111;1421;Proposal
0;1422;Proposal
5;1422;Proposal
185;1422;Proposal
65;1422;Proposal
155;1422;Proposal
20;1423;Proposal
4;1423;Proposal
181;1423;Proposal
0;1423;Proposal
74;1423;Proposal
10;1424;Proposal
60;1424;Proposal
11;1424;Proposal
175;1424;Proposal
12;1424;Proposal
70;1425;Proposal
55;1425;Proposal
0;1425;Proposal
5;1425;Proposal
19;1425;Proposal
175;1426;Proposal
11;1426;Proposal
160;1426;Proposal
177;1426;Proposal
178;1426;Proposal
10;1427;Proposal
105;1427;Proposal
45;1427;Proposal
11;1427;Proposal
46;1427;Proposal
35;1428;Proposal
25;1428;Proposal
36;1428;Proposal
37;1428;Proposal
26;1428;Proposal
105;1429;Proposal
20;1429;Proposal
95;1429;Proposal
125;1429;Proposal
65;1429;Proposal
65;1430;Proposal
23;1430;Proposal
67;1430;Proposal
68;1430;Proposal
69;1430;Proposal
5;1431;Proposal
170;1431;Proposal
41;1431;Proposal
128;1431;Proposal
173;1431;Proposal
145;1432;Proposal
25;1432;Proposal
100;1432;Proposal
10;1432;Proposal
55;1432;Proposal
160;1433;Proposal
130;1433;Proposal
161;1433;Proposal
162;1433;Proposal
163;1433;Proposal
55;1434;Proposal
85;1434;Proposal
80;1434;Proposal
1;1434;Proposal
35;1434;Proposal
65;1435;Proposal
23;1435;Proposal
67;1435;Proposal
69;1435;Proposal
68;1435;Proposal
140;1436;Proposal
65;1436;Proposal
141;1436;Proposal
23;1436;Proposal
142;1436;Proposal
175;1437;Proposal
11;1437;Proposal
140;1437;Proposal
141;1437;Proposal
177;1437;Proposal
175;1438;Proposal
11;1438;Proposal
65;1438;Proposal
177;1438;Proposal
178;1438;Proposal
175;1439;Proposal
11;1439;Proposal
65;1439;Proposal
70;1439;Proposal
23;1439;Proposal
50;1440;Proposal
10;1440;Proposal
51;1440;Proposal
47;1440;Proposal
46;1440;Proposal
120;1441;Proposal
20;1441;Proposal
90;1441;Proposal
4;1441;Proposal
65;1441;Proposal
70;1442;Proposal
15;1442;Proposal
140;1442;Proposal
141;1442;Proposal
19;1442;Proposal
105;1443;Proposal
5;1443;Proposal
40;1443;Proposal
195;1443;Proposal
140;1443;Proposal
125;1444;Proposal
40;1444;Proposal
74;1444;Proposal
127;1444;Proposal
41;1444;Proposal
150;1445;Proposal
65;1445;Proposal
145;1445;Proposal
130;1445;Proposal
23;1445;Proposal
25;1446;Proposal
145;1446;Proposal
140;1446;Proposal
141;1446;Proposal
26;1446;Proposal
0;1447;Proposal
125;1447;Proposal
150;1447;Proposal
5;1447;Proposal
190;1447;Proposal
125;1448;Proposal
175;1448;Proposal
60;1448;Proposal
11;1448;Proposal
170;1448;Proposal
10;1449;Proposal
45;1449;Proposal
65;1449;Proposal
46;1449;Proposal
11;1449;Proposal
25;1450;Proposal
105;1450;Proposal
26;1450;Proposal
27;1450;Proposal
28;1450;Proposal
85;1451;Proposal
86;1451;Proposal
87;1451;Proposal
88;1451;Proposal
89;1451;Proposal
50;1452;Proposal
10;1452;Proposal
60;1452;Proposal
105;1452;Proposal
45;1452;Proposal
15;1453;Proposal
16;1453;Proposal
130;1453;Proposal
17;1453;Proposal
145;1453;Proposal
125;1454;Proposal
74;1454;Proposal
40;1454;Proposal
75;1454;Proposal
90;1454;Proposal
70;1455;Proposal
5;1455;Proposal
35;1455;Proposal
120;1455;Proposal
100;1455;Proposal
195;1456;Proposal
130;1456;Proposal
196;1456;Proposal
91;1456;Proposal
131;1456;Proposal
145;1457;Proposal
65;1457;Proposal
160;1457;Proposal
23;1457;Proposal
91;1457;Proposal
10;1458;Proposal
4;1458;Proposal
181;1458;Proposal
20;1458;Proposal
35;1458;Proposal
20;1459;Proposal
70;1459;Proposal
15;1459;Proposal
110;1459;Proposal
65;1459;Proposal
0;1460;Proposal
4;1460;Proposal
181;1460;Proposal
10;1460;Proposal
125;1460;Proposal
65;1461;Proposal
23;1461;Proposal
67;1461;Proposal
68;1461;Proposal
69;1461;Proposal
75;1462;Proposal
76;1462;Proposal
74;1462;Proposal
78;1462;Proposal
79;1462;Proposal
5;1463;Proposal
0;1463;Proposal
170;1463;Proposal
115;1463;Proposal
20;1463;Proposal
85;1464;Proposal
86;1464;Proposal
87;1464;Proposal
88;1464;Proposal
89;1464;Proposal
40;1465;Proposal
55;1465;Proposal
105;1465;Proposal
60;1465;Proposal
0;1465;Proposal
5;1466;Proposal
40;1466;Proposal
90;1466;Proposal
115;1466;Proposal
41;1466;Proposal
70;1467;Proposal
65;1467;Proposal
4;1467;Proposal
181;1467;Proposal
23;1467;Proposal
65;1468;Proposal
23;1468;Proposal
15;1468;Proposal
67;1468;Proposal
68;1468;Proposal
130;1469;Proposal
105;1469;Proposal
131;1469;Proposal
65;1469;Proposal
132;1469;Proposal
40;1470;Proposal
125;1470;Proposal
0;1470;Proposal
5;1470;Proposal
20;1470;Proposal
5;1471;Proposal
185;1471;Proposal
190;1471;Proposal
95;1471;Proposal
120;1471;Proposal
190;1472;Proposal
187;1472;Proposal
165;1472;Proposal
140;1472;Proposal
192;1472;Proposal
65;1473;Proposal
23;1473;Proposal
67;1473;Proposal
68;1473;Proposal
69;1473;Proposal
80;1474;Proposal
100;1474;Proposal
125;1474;Proposal
26;1474;Proposal
20;1474;Proposal
55;1475;Proposal
140;1475;Proposal
141;1475;Proposal
175;1475;Proposal
142;1475;Proposal
40;1477;Proposal
41;1477;Proposal
42;1477;Proposal
43;1477;Proposal
65;1477;Proposal
105;1478;Proposal
40;1478;Proposal
61;1478;Proposal
91;1478;Proposal
108;1478;Proposal
5;1479;Proposal
35;1479;Proposal
65;1479;Proposal
36;1479;Proposal
23;1479;Proposal
70;1480;Proposal
130;1480;Proposal
105;1480;Proposal
65;1480;Proposal
23;1480;Proposal
50;1481;Proposal
15;1481;Proposal
65;1481;Proposal
35;1481;Proposal
36;1481;Proposal
115;1482;Proposal
5;1482;Proposal
116;1482;Proposal
75;1482;Proposal
40;1482;Proposal
10;1484;Proposal
65;1484;Proposal
11;1484;Proposal
5;1484;Proposal
175;1484;Proposal
115;1485;Proposal
116;1485;Proposal
35;1485;Proposal
36;1485;Proposal
5;1485;Proposal
60;1486;Proposal
4;1486;Proposal
181;1486;Proposal
70;1486;Proposal
74;1486;Proposal
160;1487;Proposal
105;1487;Proposal
20;1487;Proposal
0;1487;Proposal
161;1487;Proposal
25;1488;Proposal
80;1488;Proposal
100;1488;Proposal
26;1488;Proposal
60;1488;Proposal
100;1489;Proposal
26;1489;Proposal
15;1489;Proposal
27;1489;Proposal
103;1489;Proposal
120;1490;Proposal
65;1490;Proposal
69;1490;Proposal
70;1490;Proposal
23;1490;Proposal
5;1492;Proposal
20;1492;Proposal
65;1492;Proposal
190;1492;Proposal
23;1492;Proposal
70;1493;Proposal
130;1493;Proposal
19;1493;Proposal
35;1493;Proposal
72;1493;Proposal
0;1494;Proposal
10;1494;Proposal
60;1494;Proposal
105;1494;Proposal
130;1494;Proposal
75;1495;Proposal
35;1495;Proposal
36;1495;Proposal
5;1495;Proposal
76;1495;Proposal
75;1496;Proposal
65;1496;Proposal
10;1496;Proposal
23;1496;Proposal
185;1496;Proposal
190;1497;Proposal
187;1497;Proposal
55;1497;Proposal
70;1497;Proposal
140;1497;Proposal
70;1498;Proposal
110;1498;Proposal
65;1498;Proposal
111;1498;Proposal
19;1498;Proposal
5;1499;Proposal
0;1499;Proposal
35;1499;Proposal
36;1499;Proposal
65;1499;Proposal
85;1500;Proposal
70;1500;Proposal
185;1500;Proposal
10;1500;Proposal
86;1500;Proposal
15;1501;Proposal
16;1501;Proposal
17;1501;Proposal
18;1501;Proposal
19;1501;Proposal
110;1502;Proposal
111;1502;Proposal
112;1502;Proposal
113;1502;Proposal
114;1502;Proposal
55;1503;Proposal
25;1503;Proposal
105;1503;Proposal
75;1503;Proposal
26;1503;Proposal
155;1504;Proposal
105;1504;Proposal
20;1504;Proposal
65;1504;Proposal
23;1504;Proposal
145;1505;Proposal
105;1505;Proposal
65;1505;Proposal
91;1505;Proposal
60;1505;Proposal
115;1506;Proposal
116;1506;Proposal
10;1506;Proposal
75;1506;Proposal
93;1506;Proposal
85;1507;Proposal
5;1507;Proposal
86;1507;Proposal
87;1507;Proposal
65;1507;Proposal
110;1508;Proposal
150;1508;Proposal
70;1508;Proposal
111;1508;Proposal
130;1508;Proposal
65;1509;Proposal
23;1509;Proposal
45;1509;Proposal
67;1509;Proposal
68;1509;Proposal
150;1510;Proposal
151;1510;Proposal
148;1510;Proposal
140;1510;Proposal
153;1510;Proposal
70;1511;Proposal
4;1511;Proposal
181;1511;Proposal
74;1511;Proposal
19;1511;Proposal
135;1512;Proposal
10;1512;Proposal
20;1512;Proposal
5;1512;Proposal
120;1512;Proposal
65;1513;Proposal
23;1513;Proposal
170;1513;Proposal
67;1513;Proposal
68;1513;Proposal
125;1514;Proposal
74;1514;Proposal
127;1514;Proposal
4;1514;Proposal
70;1514;Proposal
125;1515;Proposal
10;1515;Proposal
74;1515;Proposal
127;1515;Proposal
128;1515;Proposal
60;1516;Proposal
0;1516;Proposal
70;1516;Proposal
20;1516;Proposal
5;1516;Proposal
65;1517;Proposal
23;1517;Proposal
67;1517;Proposal
68;1517;Proposal
69;1517;Proposal
40;1518;Proposal
5;1518;Proposal
35;1518;Proposal
36;1518;Proposal
185;1518;Proposal
10;1519;Proposal
75;1519;Proposal
11;1519;Proposal
12;1519;Proposal
13;1519;Proposal
30;1520;Proposal
31;1520;Proposal
95;1520;Proposal
15;1520;Proposal
65;1520;Proposal
15;1521;Proposal
70;1521;Proposal
135;1521;Proposal
16;1521;Proposal
19;1521;Proposal
120;1522;Proposal
65;1522;Proposal
23;1522;Proposal
69;1522;Proposal
67;1522;Proposal
15;1523;Proposal
16;1523;Proposal
70;1523;Proposal
17;1523;Proposal
65;1523;Proposal
65;1524;Proposal
23;1524;Proposal
70;1524;Proposal
67;1524;Proposal
69;1524;Proposal
105;1525;Proposal
15;1525;Proposal
65;1525;Proposal
45;1525;Proposal
16;1525;Proposal
145;1526;Proposal
65;1526;Proposal
70;1526;Proposal
23;1526;Proposal
67;1526;Proposal
25;1527;Proposal
0;1527;Proposal
135;1527;Proposal
60;1527;Proposal
20;1527;Proposal
65;1528;Proposal
15;1528;Proposal
23;1528;Proposal
75;1528;Proposal
67;1528;Proposal
65;1529;Proposal
150;1529;Proposal
23;1529;Proposal
67;1529;Proposal
68;1529;Proposal
70;1531;Proposal
195;1531;Proposal
19;1531;Proposal
196;1531;Proposal
91;1531;Proposal
75;1533;Proposal
130;1533;Proposal
140;1533;Proposal
40;1533;Proposal
5;1533;Proposal
65;1534;Proposal
23;1534;Proposal
67;1534;Proposal
68;1534;Proposal
69;1534;Proposal
40;1536;Proposal
140;1536;Proposal
170;1536;Proposal
141;1536;Proposal
75;1536;Proposal
90;1537;Proposal
65;1537;Proposal
25;1537;Proposal
91;1537;Proposal
115;1537;Proposal
70;1538;Proposal
19;1538;Proposal
65;1538;Proposal
72;1538;Proposal
74;1538;Proposal
60;1539;Proposal
65;1539;Proposal
140;1539;Proposal
120;1539;Proposal
141;1539;Proposal
15;1540;Proposal
130;1540;Proposal
65;1540;Proposal
110;1540;Proposal
23;1540;Proposal
150;1541;Proposal
4;1541;Proposal
181;1541;Proposal
195;1541;Proposal
120;1541;Proposal
130;1542;Proposal
0;1542;Proposal
55;1542;Proposal
35;1542;Proposal
36;1542;Proposal
170;1543;Proposal
41;1543;Proposal
128;1543;Proposal
173;1543;Proposal
174;1543;Proposal
170;1544;Proposal
41;1544;Proposal
128;1544;Proposal
40;1544;Proposal
173;1544;Proposal
70;1545;Proposal
15;1545;Proposal
19;1545;Proposal
72;1545;Proposal
16;1545;Proposal
10;1546;Proposal
